0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-20.179893,-23.046587,-28.148998,-28.748005,-33.512497,-33.499863,-41.40361,-39.184834,-39.333187,-42.78604,-42.26647,-47.216057,-44.32763,-45.90409,-46.162796,-50.83887,-49.795876,-44.830814,-60.9203,-49.006855,-65.17648,-59.78125,-67.67999,-75.70897,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-22.247908,-23.127678,-29.201109,-36.28514,-38.845627,-35.99389,-34.49735,-38.72236,-39.058777,-39.654697,-41.48887,-47.446976,-48.904335,-53.295654,-45.31859,-52.052074,-52.985718,-51.66555,-63.390724,-56.954025,-69.84306,-63.757126,-68.88452,-76.94772,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.320805,-24.433239,-32.224094,-35.237175,-34.928917,-34.959545,-40.50434,-40.6009,-42.27603,-44.299232,-41.73726,-45.143864,-45.991455,-51.907944,-49.26564,-51.949707,-46.347404,-56.53181,-64.685326,-54.8443,-66.36569,-65.47209,-67.27052,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-16.485329,-19.41047,-21.809715,-27.080896,-28.736809,-32.716164,-32.688713,-33.229862,-33.697853,-37.519295,-42.977043,-40.852722,-39.62832,-41.533783,-42.595592,-43.189243,-43.580322,-45.930977,-47.104992,-52.891502,-54.294533,-51.784794,-61.24086,-78.71618,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-17.21754,-21.311325,-22.522552,-30.243435,-30.77623,-34.203415,-38.027115,-39.41519,-37.683746,-39.319916,-40.394325,-45.687946,-41.280422,-47.765305,-45.488556,-56.923553,-51.564285,-43.959297,-50.990566,-56.768044,-58.887154,-54.97818,-62.53451,-78.60043,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-16.785952,-21.865032,-27.813757,-28.587639,-30.991892,-32.88511,-35.920895,-40.6447,-37.39863,-43.45274,-38.889908,-46.20344,-43.06198,-49.03891,-44.632416,-49.806107,-45.99227,-48.354477,-48.298096,-53.249847,-62.048214,-57.995186,-66.26649,-77.12822,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-20.140495,-24.73768,-28.340439,-28.579952,-34.105473,-33.75583,-37.715244,-36.635807,-37.513702,-41.884087,-41.647957,-46.479454,-44.297756,-53.001686,-41.9197,-52.180748,-56.29854,-44.55548,-53.119774,-55.237854,-58.677006,-56.77128,-62.023838,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-19.589071,-23.277723,-28.720222,-33.713615,-32.723595,-34.55979,-38.76366,-38.861916,-40.431335,-37.943382,-42.649685,-47.90746,-40.847298,-50.310356,-48.375637,-61.316635,-51.879524,-50.864067,-53.506264,-55.846115,-63.324997,-61.41037,-65.211136,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-19.630482,-27.274897,-26.466663,-30.494669,-38.716537,-31.699442,-39.449844,-36.64505,-46.563297,-41.85637,-43.945473,-47.250435,-42.83889,-50.326805,-42.913486,-60.238323,-53.627243,-51.66284,-51.59852,-53.23279,-62.51723,-64.84282,-67.36893,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.423187,-22.212183,-25.60123,-30.670612,-34.471977,-34.82296,-37.957924,-35.793495,-39.333263,-41.299873,-40.035755,-47.067795,-43.233368,-42.06862,-44.831497,-44.636353,-46.561523,-42.557835,-51.398724,-48.071327,-58.952908,-63.062973,-61.32257,-74.975784,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-16.701094,-19.56341,-27.873636,-26.21408,-29.257633,-32.211136,-34.08599,-37.54133,-38.41201,-43.10092,-36.73466,-44.920166,-39.482975,-39.360565,-39.224503,-47.93513,-43.66411,-40.72496,-45.60928,-44.626617,-54.020683,-68.27861,-63.50274,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-18.174442,-18.250153,-30.063898,-30.429974,-35.456318,-32.79201,-35.783253,-37.15881,-39.39875,-38.288673,-42.490406,-49.932632,-44.905014,-45.526737,-47.547318,-48.228893,-45.660202,-45.990723,-52.396145,-49.188995,-62.74043,-68.184235,-64.361115,-72.46698,-77.532005,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-19.764252,-17.937374,-28.101713,-30.338171,-34.646446,-34.676167,-41.274986,-40.22617,-42.445858,-41.594383,-42.912754,-45.6661,-46.133335,-57.335663,-45.50892,-52.57441,-48.550133,-51.683617,-62.884964,-52.524635,-58.8555,-64.53972,-62.857315,-74.57984,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.220428,-19.455828,-28.703432,-30.607622,-32.062984,-30.747894,-34.912537,-38.732883,-43.18265,-44.84626,-47.846672,-48.71109,-49.23504,-57.045082,-44.34282,-54.518543,-51.40351,-49.69081,-65.11957,-53.55957,-61.750927,-64.585014,-70.18205,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-18.939985,-23.279991,-31.721579,-34.924885,-35.19954,-35.394325,-38.85887,-38.913765,-42.953773,-43.902374,-45.224472,-48.283207,-45.298195,-51.15912,-54.252785,-52.536858,-50.1164,-54.04515,-64.82238,-53.682472,-59.62289,-63.965916,-67.43604,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-18.932186,-23.474161,-29.221378,-31.51489,-37.889713,-35.80439,-38.053696,-42.072296,-42.490692,-46.83239,-43.486984,-44.24169,-44.12121,-56.08206,-52.595047,-53.707718,-47.26461,-57.439953,-68.11711,-58.768665,-66.93367,-70.26136,-65.84746,-72.50578,-77.79451,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.109114,-21.938347,-28.715466,-32.690853,-28.33849,-31.666992,-34.757633,-39.65981,-38.63485,-41.405388,-42.31006,-40.912636,-43.423523,-51.329178,-44.955315,-46.62317,-44.09798,-48.748444,-49.88996,-55.03318,-54.163788,-57.897484,-62.222645,-67.75916,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-20.725323,-19.23066,-26.363708,-30.160072,-34.265793,-32.91131,-36.26707,-41.98938,-40.61766,-42.811165,-42.36924,-44.366127,-48.87832,-51.85311,-49.130253,-47.04358,-53.19378,-61.22467,-54.068596,-56.249546,-52.692226,-61.59339,-64.73239,-68.25346,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-22.415905,-22.968924,-28.767782,-32.305817,-34.15204,-34.642,-39.673363,-41.647842,-44.34522,-43.887978,-42.607483,-39.237377,-55.447952,-52.74079,-51.373985,-56.626247,-53.081264,-60.355114,-57.736767,-57.233574,-61.137104,-53.276344,-65.58238,-65.24256,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-22.045986,-27.118809,-30.463652,-32.835403,-30.899033,-34.51387,-42.98966,-41.066666,-42.094627,-41.359642,-44.534145,-50.458836,-50.978104,-52.13659,-50.725018,-52.22337,-60.645508,-58.84816,-59.11369,-55.352127,-63.141953,-55.566055,-63.6456,-67.01332,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-20.408283,-22.463058,-29.712307,-32.99439,-36.15097,-36.090908,-38.172447,-42.59992,-40.71546,-47.19787,-42.94303,-44.659916,-47.93935,-55.73443,-46.466858,-51.58192,-54.039154,-52.45394,-58.830696,-61.730225,-59.155006,-57.408665,-64.50864,-63.03706,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-20.55049,-23.366276,-29.699501,-36.980293,-35.662426,-34.792717,-39.194992,-39.41967,-43.227592,-44.797173,-45.84449,-48.887474,-52.356552,-60.06979,-47.529686,-52.306942,-54.424,-57.705994,-63.013107,-55.336864,-54.625145,-59.121605,-67.32147,-68.328384,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.17476,-24.13863,-31.099453,-36.208546,-31.852951,-33.067028,-37.517708,-37.00969,-36.97419,-39.3033,-41.129868,-40.35831,-40.15123,-38.85749,-46.51838,-38.014984,-38.33069,-34.979572,-44.38307,-44.173134,-53.996677,-54.98586,-58.01668,-65.222305,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.518745,-26.41217,-33.189995,-34.755257,-36.950424,-35.641266,-38.102356,-38.508522,-44.81488,-43.484272,-43.662605,-41.09416,-45.640705,-42.67695,-44.65911,-43.93067,-44.732166,-44.986427,-43.51496,-45.445183,-69.26323,-65.26646,-77.34265,-72.66021,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.855898,-24.850716,-35.630585,-38.852352,-38.472595,-41.711876,-41.013874,-41.013157,-46.24687,-44.409245,-45.75083,-44.633068,-53.941154,-44.969685,-48.68332,-46.58966,-48.46864,-52.33129,-52.401146,-50.874634,-67.12428,-61.484505,-76.863365,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.599207,-27.181852,-32.197155,-37.199486,-35.577057,-40.369164,-43.52722,-50.790253,-47.690147,-48.773083,-51.37081,-52.182053,-53.390762,-50.701515,-53.752136,-55.22638,-50.3618,-54.992485,-58.16055,-61.916298,-57.342464,-58.699295,-66.32249,-69.697464,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-18.815886,-27.76494,-34.604523,-33.55979,-35.08641,-40.681053,-41.307465,-45.395508,-47.042274,-44.059647,-45.288853,-48.782963,-48.06242,-48.021004,-54.305344,-59.770927,-55.18933,-54.106674,-55.190956,-55.9309,-59.575714,-66.97033,-68.235596,-79.05255,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.913145,-28.109709,-36.002457,-35.435463,-35.042767,-40.618484,-39.81997,-47.467274,-45.497433,-53.18449,-49.30092,-50.683586,-58.42221,-55.245125,-55.25529,-54.80235,-54.388325,-64.734406,-58.147667,-58.653282,-61.110565,-61.251297,-68.273285,-70.90869,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.666662,-28.041584,-36.97702,-35.69401,-39.619076,-38.49885,-41.199875,-47.468178,-49.63282,-49.428673,-58.859856,-50.997223,-52.461136,-55.00422,-55.909847,-55.87948,-58.95314,-59.604248,-63.438553,-71.381546,-61.876663,-57.29372,-66.01729,-69.55272,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-22.774113,-29.415064,-33.926125,-29.196518,-32.34148,-36.052933,-34.491756,-41.311348,-41.13165,-45.54197,-46.814857,-53.929283,-52.436573,-53.162945,-48.283356,-52.276695,-56.00482,-57.009018,-58.226852,-59.98893,-65.96512,-70.11424,-78.84471,-78.72831,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.278837,-29.542112,-31.95631,-34.879246,-36.88438,-38.91026,-41.808506,-43.699455,-47.984543,-50.301987,-52.114185,-50.91913,-57.68595,-57.54546,-62.90014,-63.546165,-60.242916,-65.68476,-61.5156,-64.64522,-61.11923,-67.04659,-69.986824,-69.20793,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.371058,-27.587664,-29.293806,-34.158447,-37.042732,-36.515247,-42.546066,-45.355194,-52.229584,-50.969097,-50.372955,-51.12477,-59.970207,-54.3954,-57.469593,-63.21873,-66.95304,-73.3304,-67.5575,-59.665802,-61.221687,-69.783554,-71.2867,-70.59524,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.268858,-29.805143,-30.26152,-34.889133,-35.337,-35.253536,-44.405556,-42.504776,-52.943134,-53.055813,-52.96015,-55.679085,-58.638172,-59.36847,-57.27714,-58.281,-59.456223,-61.348557,-64.11484,-60.988136,-63.841595,-60.08408,-69.273056,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.103094,-32.251408,-34.399796,-33.979298,-40.323368,-39.299538,-42.298035,-45.8536,-51.97193,-48.74243,-51.622787,-51.72968,-53.188545,-62.45915,-54.64746,-64.1618,-59.058285,-64.565414,-61.354618,-68.1936,-70.11575,-59.14005,-68.60339,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-20.823034,-32.646942,-34.898182,-38.674515,-38.88869,-39.1495,-43.410015,-44.703903,-51.31332,-54.298042,-52.816494,-50.463554,-57.556606,-60.076675,-55.67004,-63.23841,-60.384468,-71.882614,-65.4475,-65.69599,-67.65815,-67.22513,-75.14653,-65.47395,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-22.233019,-29.875877,-33.49157,-33.875786,-37.929756,-36.14232,-34.075413,-35.988483,-36.383446,-36.50952,-40.194183,-45.103134,-41.35654,-38.080414,-38.95381,-37.20697,-38.730083,-35.43139,-45.603836,-42.62209,-56.057846,-61.033478,-62.563446,-63.005104,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-22.368944,-28.562489,-27.02402,-33.16461,-33.75734,-38.260994,-36.704033,-40.993202,-47.56173,-43.315285,-45.986343,-42.579914,-45.36713,-43.259735,-48.16103,-45.80107,-42.521225,-49.168243,-45.985462,-46.92932,-68.64526,-73.64703,-79.15835,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.65983,-28.258884,-29.881897,-33.283638,-35.886963,-39.444565,-41.737144,-44.524887,-43.58714,-43.200233,-54.1892,-45.527596,-46.990345,-45.60608,-56.355247,-52.049255,-47.628796,-52.97581,-49.46596,-50.606567,-66.64386,-68.20465,-73.76387,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.557787,-26.267288,-31.737047,-39.264458,-35.86116,-31.10949,-41.56047,-47.870132,-47.674747,-45.61785,-47.554302,-47.032337,-49.58158,-47.10666,-54.759354,-53.336967,-52.58,-49.630493,-54.242508,-54.921104,-61.244186,-61.55546,-69.347496,-73.00139,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-22.16829,-25.42971,-31.958847,-32.411957,-35.695713,-32.839584,-39.251587,-43.382004,-50.26048,-50.512535,-49.8639,-47.94457,-45.295593,-53.331604,-60.077965,-59.26538,-59.25469,-64.6957,-63.92115,-60.11021,-58.884186,-66.46797,-67.81563,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.65962,-25.176424,-31.725784,-33.76904,-43.807472,-37.964317,-41.96418,-46.477676,-54.219063,-47.37017,-48.345257,-55.284218,-51.2865,-49.635494,-55.143272,-52.887486,-53.480087,-62.767967,-62.206585,-67.32078,-61.278687,-66.78145,-65.93178,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-22.524242,-27.762344,-34.54754,-37.426506,-39.9148,-38.148273,-42.947144,-47.560707,-45.4971,-44.536236,-46.48443,-49.18395,-50.784073,-46.15238,-55.198345,-53.67884,-53.02393,-58.012726,-55.888268,-59.321,-59.105156,-62.626114,-64.980576,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-18.454409,-27.696617,-31.526108,-30.087984,-31.143738,-35.11976,-33.919167,-37.521408,-40.058468,-42.726036,-43.297092,-49.206738,-56.66175,-39.110985,-50.61312,-62.342678,-50.216625,-58.130898,-63.731834,-50.30774,-67.29257,-66.23958,-59.76243,-78.662125,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.154766,-25.519283,-29.35067,-30.809076,-32.932823,-36.73548,-36.83415,-44.99769,-41.899746,-43.42183,-41.819866,-48.38064,-49.495956,-43.69738,-55.94278,-56.810116,-46.50945,-51.219604,-60.007935,-51.847267,-63.76408,-65.52182,-63.22126,-70.688354,-77.90764,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-22.093441,-24.393997,-33.82357,-32.26216,-32.30245,-34.686947,-38.066296,-42.023815,-40.67276,-45.637096,-38.9294,-42.31466,-47.637474,-49.403976,-60.950874,-58.976513,-52.361248,-60.284473,-65.37423,-51.8813,-65.217926,-67.17151,-61.11754,-72.15313,-77.767494,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.270405,-27.929474,-32.231873,-31.516504,-37.640568,-32.10958,-39.749557,-41.67633,-41.636448,-45.579765,-48.162567,-50.26685,-54.76367,-42.44317,-51.63389,-58.13909,-49.80297,-53.867596,-62.782818,-54.19145,-52.88829,-64.356804,-61.978523,-67.600876,-78.29166,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.16499,-25.713688,-30.521267,-32.501545,-32.744415,-35.162148,-36.866337,-41.684406,-40.813835,-44.3742,-46.038563,-42.52509,-55.162144,-45.51186,-48.34561,-62.887154,-53.94198,-59.904297,-63.85418,-57.68036,-50.757965,-62.604824,-62.139484,-78.165955,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.456938,-28.628265,-31.126085,-35.38096,-31.979244,-33.87751,-38.732075,-42.679306,-45.014957,-48.39016,-47.951675,-48.729492,-51.856216,-46.387688,-51.10006,-56.65291,-54.080936,-52.503586,-65.21238,-60.86938,-56.02317,-64.18871,-62.360397,-73.92456,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.255247,-26.364166,-29.964312,-32.293434,-28.527317,-30.550327,-38.697975,-36.37564,-37.218224,-36.117405,-39.12345,-42.427917,-39.25383,-38.053368,-41.513073,-38.18833,-38.87368,-41.621986,-41.35498,-40.50721,-53.091187,-60.55764,-60.25651,-76.577896,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.465311,-28.955963,-27.672485,-33.438957,-33.50107,-31.965214,-35.48584,-39.110443,-39.348686,-42.005726,-40.71856,-43.86927,-44.173176,-44.197685,-43.14898,-44.419636,-43.23994,-46.581997,-44.53279,-44.73899,-55.023808,-65.98753,-55.567142,-78.00615,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.377918,-25.377949,-26.622396,-34.988106,-32.466873,-30.968014,-39.19817,-40.51995,-44.958466,-40.870575,-45.66514,-42.720627,-47.022808,-52.454224,-50.623383,-49.328964,-50.149826,-52.394173,-50.78061,-51.458313,-56.964806,-62.75161,-57.27279,-79.84619,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-20.19725,-27.207619,-27.409086,-31.24287,-32.847183,-32.623177,-39.89495,-38.277725,-39.33614,-40.678486,-44.248985,-46.539585,-48.450798,-39.77066,-59.116997,-63.90039,-48.971687,-49.276604,-63.670456,-51.31736,-57.297966,-57.51619,-56.101402,-77.93181,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-17.83606,-29.015709,-30.163925,-31.012852,-35.07835,-36.740654,-41.285175,-46.464752,-42.293053,-46.490135,-44.08507,-51.050697,-51.494453,-48.506107,-57.886528,-61.439392,-53.221195,-60.07087,-59.91194,-51.372383,-54.79338,-60.53074,-54.967606,-69.19482,-77.9969,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-20.586388,-27.52305,-30.129196,-33.621517,-34.886192,-37.744553,-42.03412,-44.51565,-44.114822,-42.710472,-43.923798,-47.789764,-44.802338,-46.807777,-56.89922,-61.886337,-49.23181,-55.06151,-56.454857,-53.456497,-55.356895,-63.085823,-59.5587,-71.80863,-78.28401,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.328396,-29.387266,-31.632544,-32.206715,-34.503,-36.8849,-40.24227,-39.565784,-43.02379,-43.08296,-43.532875,-44.603806,-44.384277,-45.538494,-51.32081,-53.127,-49.702538,-52.939148,-52.130226,-55.235916,-61.00846,-61.424644,-58.075558,-78.09057,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-20.222496,-24.675539,-25.711187,-32.68952,-33.818157,-36.80353,-35.297493,-41.401924,-39.858772,-46.08853,-43.726242,-46.082184,-46.365444,-47.212048,-60.272377,-56.094448,-57.225464,-57.62081,-58.8358,-54.537167,-61.216843,-58.878853,-53.421288,-78.477005,-79.44981,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.316362,-24.7036,-29.683064,-34.42283,-39.623047,-35.431446,-38.97544,-46.575226,-43.813942,-50.923393,-45.704956,-49.555466,-52.26674,-43.922005,-55.26409,-52.226173,-51.643898,-52.24099,-58.708763,-57.28846,-54.130596,-57.388977,-58.296944,-75.485794,-79.628494,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.923101,-25.652344,-28.668907,-36.140045,-37.563946,-40.880722,-38.956467,-46.584938,-41.65917,-41.672287,-47.669632,-44.190296,-46.26555,-47.031506,-57.193207,-55.88846,-57.337112,-58.54371,-63.4562,-61.75831,-57.364906,-62.47035,-63.37435,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-22.942833,-24.345045,-29.141869,-32.475754,-34.11545,-37.902573,-39.924046,-45.123547,-39.285843,-45.887177,-42.538628,-49.2974,-50.527706,-45.28838,-54.667896,-62.344048,-61.83684,-63.89276,-63.992683,-55.71573,-53.810043,-62.04016,-63.606903,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-22.78616,-23.576515,-28.099869,-34.316887,-36.480507,-37.35036,-40.220192,-43.721573,-42.92237,-48.71488,-45.972298,-52.550224,-51.876835,-49.560272,-53.537544,-58.961094,-52.237457,-61.093346,-63.480286,-59.036068,-60.184483,-58.135002,-63.131393,-73.04608,-78.79231,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.06678,-30.138016,-29.297289,-35.0448,-35.773705,-37.441574,-40.671238,-44.438347,-42.989166,-44.38506,-43.7322,-54.718025,-54.07653,-45.25862,-57.54338,-59.326866,-53.79072,-56.083027,-61.42315,-59.767876,-59.699886,-68.98221,-66.637794,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-22.847591,-24.890099,-31.753677,-31.45028,-37.182594,-34.532722,-32.535515,-35.388943,-41.169334,-38.453255,-41.36414,-36.096622,-37.194855,-41.526413,-41.66823,-40.790436,-40.44406,-43.944893,-44.773407,-43.996113,-55.036545,-68.14244,-64.17729,-79.23795,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-19.321259,-23.835674,-29.777222,-34.45189,-35.65126,-34.268578,-39.770588,-36.34359,-41.740395,-44.575348,-43.450436,-41.868294,-42.76479,-46.42286,-44.440918,-55.447884,-40.909447,-46.35414,-45.404793,-48.803776,-55.527924,-67.99869,-68.59231,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.575296,-23.32604,-30.758902,-33.290695,-41.407753,-40.02668,-39.11257,-41.14315,-42.10013,-43.65355,-45.41405,-46.27388,-47.814438,-47.949284,-50.475327,-53.637497,-47.77873,-60.22619,-52.90866,-53.36011,-61.49913,-64.90082,-70.20558,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.445919,-22.530003,-29.371563,-31.331856,-33.410534,-37.468098,-31.793915,-39.401497,-38.527107,-44.059166,-43.149586,-41.07279,-46.012104,-44.742058,-48.377235,-54.029274,-43.28766,-54.407852,-57.332733,-51.523712,-57.70748,-60.766792,-58.079025,-79.30084,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-20.501877,-26.157738,-36.53254,-36.96302,-37.220467,-41.323685,-39.91497,-42.636368,-39.92746,-52.3125,-46.58719,-47.267258,-45.756977,-46.442417,-50.659042,-56.802654,-53.418,-58.147682,-55.54783,-56.542694,-62.505936,-63.39232,-59.74827,-79.67331,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-22.052475,-25.242912,-32.89691,-38.944225,-40.07821,-44.949215,-42.156387,-48.505642,-40.888645,-46.35267,-48.16205,-51.50522,-47.487133,-46.721573,-52.141556,-59.22018,-61.68705,-62.2591,-63.74315,-62.579082,-62.5101,-62.957237,-66.54811,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.173481,-25.395725,-31.178032,-27.37407,-31.37388,-36.80429,-33.017357,-37.01982,-36.418716,-37.96,-41.402935,-41.485497,-41.559757,-43.451668,-45.166138,-49.770123,-44.19184,-45.87234,-44.875687,-52.553337,-64.34802,-60.07791,-62.2662,-74.96062,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-22.672241,-27.886417,-26.193613,-33.51718,-34.95346,-37.322197,-41.245243,-46.238914,-42.614136,-44.95392,-43.96967,-44.209076,-45.132774,-47.217678,-48.60068,-55.177505,-52.89213,-53.7322,-62.83828,-61.038048,-65.05055,-64.79884,-68.107735,-79.8179,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.550585,-24.597336,-32.407387,-32.130432,-38.416435,-39.350754,-40.36788,-42.472576,-46.62137,-43.04882,-46.906555,-43.664703,-50.55835,-48.030975,-49.514862,-52.435432,-54.130157,-57.81584,-60.977848,-56.12552,-74.128296,-68.09505,-70.218376,-79.74509,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.834911,-25.586548,-35.237217,-34.62086,-39.00729,-37.249626,-42.505074,-38.224827,-44.978577,-42.73452,-43.831573,-46.407963,-50.816784,-49.850655,-46.670418,-57.58374,-50.13213,-58.08137,-53.020332,-58.588047,-68.6427,-62.31459,-67.15488,-79.862976,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-20.872177,-28.232988,-33.007454,-31.205513,-35.08525,-35.25927,-40.594406,-40.479485,-42.730247,-42.874672,-42.99705,-46.58238,-53.410046,-42.940796,-47.603302,-51.452423,-51.337204,-53.567276,-50.266953,-54.82573,-64.833176,-58.362713,-67.22177,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.699476,-27.750317,-34.838474,-37.019936,-40.21653,-36.305542,-38.03035,-39.700207,-41.778282,-42.591248,-48.35486,-47.2517,-48.930588,-43.21875,-48.612343,-53.63044,-49.407127,-50.348206,-55.773582,-57.710136,-59.048595,-64.95284,-67.682976,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.399391,-26.087936,-32.551937,-32.880684,-36.09732,-40.59324,-39.556435,-40.934494,-43.50443,-42.814255,-45.2789,-45.333965,-48.23639,-43.640633,-44.71293,-47.84732,-46.52088,-47.413162,-52.416153,-50.5396,-68.38363,-63.554802,-67.27968,-79.92457,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.956001,-27.924805,-32.855927,-30.795544,-35.706753,-32.953262,-31.635763,-35.143852,-37.976906,-36.01949,-40.119217,-39.91671,-38.610477,-39.49147,-38.056053,-46.28879,-40.91004,-39.658833,-45.4318,-44.55223,-57.84038,-63.99527,-66.252335,-78.660446,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
